day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong
2025-01-08,short,2025-01-08 10:43:00-05:00,21318.25,2025-01-08 10:44:30-05:00,21298.45,59.39999999999782,3,99.0,win,target_scale1,21334.75,21316.0,2025-01-08 10:41:00-05:00,2025-01-08 10:41:00-05:00,2025-01-08 10:41:00-05:00,16.5,21298.45,,,0.88,0,False
2025-01-08,short,2025-01-08 10:43:00-05:00,21318.25,2025-01-08 10:51:00-05:00,21331.75,-40.5,3,99.0,loss,stop,21334.75,21316.0,2025-01-08 10:41:00-05:00,2025-01-08 10:41:00-05:00,2025-01-08 10:41:00-05:00,16.5,21277.0,2025-01-08 10:51:00-05:00,21326.5,0.88,0,False
2025-01-08,short,2025-01-08 11:06:00-05:00,21315.25,2025-01-08 11:07:00-05:00,21293.65,64.79999999999563,3,108.0,win,target_scale1,21333.25,21318.0,2025-01-08 11:04:00-05:00,2025-01-08 11:04:00-05:00,2025-01-08 11:04:00-05:00,18.0,21293.65,,,1.180327868852459,0,False
2025-01-08,short,2025-01-08 11:06:00-05:00,21315.25,2025-01-08 11:11:00-05:00,21342.75,-82.5,3,108.0,loss,stop,21333.25,21318.0,2025-01-08 11:04:00-05:00,2025-01-08 11:04:00-05:00,2025-01-08 11:04:00-05:00,18.0,21270.25,2025-01-08 11:11:00-05:00,21324.25,1.180327868852459,0,False
2025-01-08,long,2025-01-08 11:33:00-05:00,21365.0,2025-01-08 11:42:00-05:00,21405.5,40.5,1,67.5,win,target_scale1,21331.25,21373.0,2025-01-08 11:25:00-05:00,2025-01-08 11:25:00-05:00,2025-01-08 11:30:00-05:00,33.75,21405.5,,,0.8083832335329342,2,False
2025-01-08,long,2025-01-08 11:33:00-05:00,21365.0,2025-01-08 12:01:00-05:00,21382.5,35.0,2,135.0,forced_close,forced_close,21331.25,21373.0,2025-01-08 11:25:00-05:00,2025-01-08 11:25:00-05:00,2025-01-08 11:30:00-05:00,33.75,21432.5,,,0.8083832335329342,2,False
2025-01-13,long,2025-01-13 11:44:00-05:00,20813.75,2025-01-13 11:56:00-05:00,20757.25,-226.0,4,436.0,loss,stop,20759.25,20808.75,2025-01-13 11:38:00-05:00,2025-01-13 11:38:00-05:00,2025-01-13 11:40:00-05:00,54.5,20879.15,2025-01-13 11:56:00-05:00,20759.25,1.101010101010101,1,False
2025-01-14,long,2025-01-14 09:42:00-05:00,21107.75,2025-01-14 09:47:00-05:00,21082.25,-255.0,10,500.0,loss,stop,21082.75,21122.5,2025-01-14 09:40:00-05:00,2025-01-14 09:40:00-05:00,2025-01-14 09:40:00-05:00,25.0,21137.75,2025-01-14 09:47:00-05:00,21082.75,0.6289308176100629,0,False
2025-01-14,short,2025-01-14 10:28:00-05:00,21033.5,2025-01-14 10:33:30-05:00,20994.5,39.0,1,65.0,win,target_scale1,21066.0,21032.25,2025-01-14 10:24:00-05:00,2025-01-14 10:24:00-05:00,2025-01-14 10:27:00-05:00,32.5,20994.5,,,0.9629629629629629,0,False
2025-01-14,short,2025-01-14 10:28:00-05:00,21033.5,2025-01-14 10:38:30-05:00,20968.5,130.0,2,130.0,win,target_scale2,21066.0,21032.25,2025-01-14 10:24:00-05:00,2025-01-14 10:24:00-05:00,2025-01-14 10:27:00-05:00,32.5,20968.5,,,0.9629629629629629,0,False
2025-01-14,short,2025-01-14 10:28:00-05:00,21033.5,2025-01-14 10:51:30-05:00,20936.0,390.0,4,260.0,win,target,21066.0,21032.25,2025-01-14 10:24:00-05:00,2025-01-14 10:24:00-05:00,2025-01-14 10:27:00-05:00,32.5,20936.0,,,0.9629629629629629,0,False
2025-01-23,long,2025-01-23 10:31:00-05:00,21901.75,2025-01-23 10:37:30-05:00,21927.55,51.599999999998545,2,86.0,win,target_scale1,21880.25,21906.0,2025-01-23 10:18:00-05:00,2025-01-23 10:18:00-05:00,2025-01-23 10:21:00-05:00,21.5,21927.55,,,0.8349514563106796,1,False
2025-01-23,long,2025-01-23 10:31:00-05:00,21901.75,2025-01-23 11:03:00-05:00,21944.75,129.0,3,129.0,win,target_scale2,21880.25,21906.0,2025-01-23 10:18:00-05:00,2025-01-23 10:18:00-05:00,2025-01-23 10:21:00-05:00,21.5,21944.75,,,0.8349514563106796,1,False
2025-01-23,long,2025-01-23 10:31:00-05:00,21901.75,2025-01-23 11:45:30-05:00,21966.25,387.0,6,258.0,win,target,21880.25,21906.0,2025-01-23 10:18:00-05:00,2025-01-23 10:18:00-05:00,2025-01-23 10:21:00-05:00,21.5,21966.25,,,0.8349514563106796,1,False
2025-01-24,short,2025-01-24 10:14:00-05:00,22017.5,2025-01-24 10:21:30-05:00,21992.9,73.79999999999563,3,123.0,win,target_scale1,22038.0,22014.5,2025-01-24 10:11:00-05:00,2025-01-24 10:11:00-05:00,2025-01-24 10:11:00-05:00,20.5,21992.9,,,0.8723404255319149,0,False
2025-01-24,short,2025-01-24 10:14:00-05:00,22017.5,2025-01-24 11:03:00-05:00,21976.5,164.0,4,164.0,win,target_scale2,22038.0,22014.5,2025-01-24 10:11:00-05:00,2025-01-24 10:11:00-05:00,2025-01-24 10:11:00-05:00,20.5,21976.5,,,0.8723404255319149,0,False
2025-01-24,short,2025-01-24 10:14:00-05:00,22017.5,2025-01-24 11:37:00-05:00,22018.75,-6.25,5,205.0,loss,stop,22038.0,22014.5,2025-01-24 10:11:00-05:00,2025-01-24 10:11:00-05:00,2025-01-24 10:11:00-05:00,20.5,21956.0,2025-01-24 11:37:00-05:00,22017.5,0.8723404255319149,0,False
2025-01-28,long,2025-01-28 10:13:00-05:00,21357.25,2025-01-28 10:23:30-05:00,21409.15,51.900000000001455,1,86.5,win,target_scale1,21314.0,21368.0,2025-01-28 10:09:00-05:00,2025-01-28 10:09:00-05:00,2025-01-28 10:10:00-05:00,43.25,21409.15,,,0.8009259259259259,1,False
2025-01-28,long,2025-01-28 10:13:00-05:00,21357.25,2025-01-28 10:27:00-05:00,21443.75,86.5,1,86.5,win,target_scale2,21314.0,21368.0,2025-01-28 10:09:00-05:00,2025-01-28 10:09:00-05:00,2025-01-28 10:10:00-05:00,43.25,21443.75,,,0.8009259259259259,1,False
2025-01-28,long,2025-01-28 10:13:00-05:00,21357.25,2025-01-28 12:01:00-05:00,21487.0,389.25,3,259.5,win,target,21314.0,21368.0,2025-01-28 10:09:00-05:00,2025-01-28 10:09:00-05:00,2025-01-28 10:10:00-05:00,43.25,21487.0,,,0.8009259259259259,1,False
2025-02-06,long,2025-02-06 10:39:00-05:00,21832.0,2025-02-06 10:40:00-05:00,21763.25,-275.0,4,430.0,loss,stop,21778.25,21849.5,2025-02-06 10:31:00-05:00,2025-02-06 10:31:00-05:00,2025-02-06 10:32:00-05:00,53.75,21896.5,2025-02-06 10:40:00-05:00,21778.25,0.7543859649122807,2,False
2025-02-06,long,2025-02-06 11:10:00-05:00,21789.25,2025-02-06 11:38:00-05:00,21774.25,-165.0,11,467.5,loss,stop,21768.0,21789.0,2025-02-06 11:05:00-05:00,2025-02-06 11:05:00-05:00,2025-02-06 11:06:00-05:00,21.25,21814.75,2025-02-06 11:38:00-05:00,21778.625,1.0119047619047619,1,False
2025-02-13,long,2025-02-13 09:47:00-05:00,21896.25,2025-02-13 09:48:00-05:00,21864.5,-444.5,14,483.0,loss,stop,21879.0,21895.75,2025-02-13 09:46:00-05:00,2025-02-13 09:46:00-05:00,2025-02-13 09:46:00-05:00,17.25,21916.95,2025-02-13 09:48:00-05:00,21879.0,1.0298507462686568,0,False
2025-02-14,short,2025-02-14 09:45:00-05:00,22095.75,2025-02-14 09:47:00-05:00,22115.25,-351.0,18,486.0,loss,stop,22109.25,22091.0,2025-02-14 09:43:00-05:00,2025-02-14 09:43:00-05:00,2025-02-14 09:43:00-05:00,13.5,22079.55,2025-02-14 09:47:00-05:00,22109.25,0.7397260273972602,0,False
2025-02-17,long,2025-02-17 11:50:00-05:00,22242.5,2025-02-17 12:01:00-05:00,22232.75,-253.5,26,494.0,loss,stop,22233.0,22252.25,2025-02-17 11:34:00-05:00,2025-02-17 11:34:00-05:00,2025-02-17 11:37:00-05:00,9.5,22253.9,2025-02-17 12:01:00-05:00,22233.0,0.4935064935064935,0,False
2025-02-19,short,2025-02-19 09:43:00-05:00,22186.25,2025-02-19 09:49:30-05:00,22170.05,64.80000000000291,4,108.0,win,target_scale1,22199.75,22182.25,2025-02-19 09:41:00-05:00,2025-02-19 09:41:00-05:00,2025-02-19 09:42:00-05:00,13.5,22170.05,,,0.7714285714285715,0,False
2025-02-19,short,2025-02-19 09:43:00-05:00,22186.25,2025-02-19 10:03:00-05:00,22152.5,135.0,4,108.0,win,target_scale2,22199.75,22182.25,2025-02-19 09:41:00-05:00,2025-02-19 09:41:00-05:00,2025-02-19 09:42:00-05:00,13.5,22152.5,,,0.7714285714285715,0,False
2025-02-19,short,2025-02-19 09:43:00-05:00,22186.25,2025-02-19 10:05:30-05:00,22132.25,216.0,4,108.0,win,target_scale3,22199.75,22182.25,2025-02-19 09:41:00-05:00,2025-02-19 09:41:00-05:00,2025-02-19 09:42:00-05:00,13.5,22132.25,,,0.7714285714285715,0,False
2025-02-19,short,2025-02-19 09:43:00-05:00,22186.25,2025-02-19 10:45:00-05:00,22187.75,-9.0,6,162.0,loss,stop,22199.75,22182.25,2025-02-19 09:41:00-05:00,2025-02-19 09:41:00-05:00,2025-02-19 09:42:00-05:00,13.5,22098.5,2025-02-19 10:45:00-05:00,22186.25,0.7714285714285715,0,False
2025-02-19,long,2025-02-19 11:23:00-05:00,22214.25,2025-02-19 11:42:00-05:00,22225.95,70.20000000000437,6,117.0,win,target_scale1,22204.5,22223.75,2025-02-19 11:13:00-05:00,2025-02-19 11:13:00-05:00,2025-02-19 11:22:00-05:00,9.75,22225.95,,,0.5064935064935064,0,False
2025-02-19,long,2025-02-19 11:23:00-05:00,22214.25,2025-02-19 11:45:30-05:00,22238.625,146.25,6,117.0,win,target_scale2,22204.5,22223.75,2025-02-19 11:13:00-05:00,2025-02-19 11:13:00-05:00,2025-02-19 11:22:00-05:00,9.75,22238.625,,,0.5064935064935064,0,False
2025-02-19,long,2025-02-19 11:23:00-05:00,22214.25,2025-02-19 12:01:00-05:00,22234.0,118.5,6,117.0,forced_close,forced_close,22204.5,22223.75,2025-02-19 11:13:00-05:00,2025-02-19 11:13:00-05:00,2025-02-19 11:22:00-05:00,9.75,22253.25,,,0.5064935064935064,0,False
2025-02-24,short,2025-02-24 09:43:00-05:00,21696.25,2025-02-24 09:52:30-05:00,21652.75,43.5,1,72.5,win,target_scale1,21732.5,21699.0,2025-02-24 09:39:00-05:00,2025-02-24 09:39:00-05:00,2025-02-24 09:39:00-05:00,36.25,21652.75,,,1.0820895522388059,0,False
2025-02-24,short,2025-02-24 09:43:00-05:00,21696.25,2025-02-24 09:53:30-05:00,21623.75,145.0,2,145.0,win,target_scale2,21732.5,21699.0,2025-02-24 09:39:00-05:00,2025-02-24 09:39:00-05:00,2025-02-24 09:39:00-05:00,36.25,21623.75,,,1.0820895522388059,0,False
2025-02-24,short,2025-02-24 09:43:00-05:00,21696.25,2025-02-24 09:56:30-05:00,21587.5,326.25,3,217.5,win,target,21732.5,21699.0,2025-02-24 09:39:00-05:00,2025-02-24 09:39:00-05:00,2025-02-24 09:39:00-05:00,36.25,21587.5,,,1.0820895522388059,0,False
2025-02-26,long,2025-02-26 09:48:00-05:00,21256.75,2025-02-26 10:12:30-05:00,21331.75,75.0,1,125.0,win,target_scale1,21194.25,21274.25,2025-02-26 09:41:00-05:00,2025-02-26 09:41:00-05:00,2025-02-26 09:43:00-05:00,62.5,21331.75,,,0.78125,1,False
2025-02-26,long,2025-02-26 09:48:00-05:00,21256.75,2025-02-26 11:06:00-05:00,21381.75,125.0,1,125.0,win,target_scale2,21194.25,21274.25,2025-02-26 09:41:00-05:00,2025-02-26 09:41:00-05:00,2025-02-26 09:43:00-05:00,62.5,21381.75,,,0.78125,1,False
2025-02-26,long,2025-02-26 09:48:00-05:00,21256.75,2025-02-26 12:01:00-05:00,21351.5,189.5,2,250.0,forced_close,forced_close,21194.25,21274.25,2025-02-26 09:41:00-05:00,2025-02-26 09:41:00-05:00,2025-02-26 09:43:00-05:00,62.5,21444.25,,,0.78125,1,False
2025-03-05,short,2025-03-05 10:50:00-05:00,20372.5,2025-03-05 11:11:30-05:00,20297.5,75.0,1,125.0,win,target_scale1,20435.0,20370.5,2025-03-05 10:44:00-05:00,2025-03-05 10:44:00-05:00,2025-03-05 10:47:00-05:00,62.5,20297.5,,,0.9689922480620154,0,False
2025-03-05,short,2025-03-05 10:50:00-05:00,20372.5,2025-03-05 11:34:00-05:00,20247.5,125.0,1,125.0,win,target_scale2,20435.0,20370.5,2025-03-05 10:44:00-05:00,2025-03-05 10:44:00-05:00,2025-03-05 10:47:00-05:00,62.5,20247.5,,,0.9689922480620154,0,False
2025-03-05,short,2025-03-05 10:50:00-05:00,20372.5,2025-03-05 12:01:00-05:00,20380.75,-16.5,2,250.0,loss,stop,20435.0,20370.5,2025-03-05 10:44:00-05:00,2025-03-05 10:44:00-05:00,2025-03-05 10:47:00-05:00,62.5,20185.0,2025-03-05 12:01:00-05:00,20372.5,0.9689922480620154,0,False
2025-03-14,long,2025-03-14 10:04:00-04:00,19515.75,2025-03-14 10:06:30-04:00,19563.75,48.0,1,80.0,win,target_scale1,19475.75,19510.75,2025-03-14 10:02:00-04:00,2025-03-14 10:02:00-04:00,2025-03-14 10:03:00-04:00,40.0,19563.75,,,1.1428571428571428,0,False
2025-03-14,long,2025-03-14 10:04:00-04:00,19515.75,2025-03-14 10:13:00-04:00,19476.0,-79.5,2,160.0,loss,stop,19475.75,19510.75,2025-03-14 10:02:00-04:00,2025-03-14 10:02:00-04:00,2025-03-14 10:03:00-04:00,40.0,19595.75,2025-03-14 10:13:00-04:00,19495.75,1.1428571428571428,0,False
2025-03-19,short,2025-03-19 09:42:00-04:00,19543.0,2025-03-19 09:47:00-04:00,19579.5,-255.5,7,490.0,loss,stop,19578.0,19544.25,2025-03-19 09:39:00-04:00,2025-03-19 09:39:00-04:00,2025-03-19 09:41:00-04:00,35.0,19501.0,2025-03-19 09:47:00-04:00,19560.5,1.037037037037037,1,False
2025-03-19,long,2025-03-19 11:10:00-04:00,19655.25,2025-03-19 12:01:00-04:00,19707.75,157.5,3,421.5,forced_close,forced_close,19585.0,19694.5,2025-03-19 10:53:00-04:00,2025-03-19 10:53:00-04:00,2025-03-19 10:56:00-04:00,70.25,19739.55,,,0.6415525114155252,1,False
2025-03-28,short,2025-03-28 09:57:00-04:00,19850.0,2025-03-28 10:07:00-04:00,19810.1,39.900000000001455,1,66.5,win,target_scale1,19883.25,19845.5,2025-03-28 09:55:00-04:00,2025-03-28 09:55:00-04:00,2025-03-28 09:55:00-04:00,33.25,19810.1,,,0.8807947019867549,0,False
2025-03-28,short,2025-03-28 09:57:00-04:00,19850.0,2025-03-28 10:07:30-04:00,19783.5,133.0,2,133.0,win,target_scale2,19883.25,19845.5,2025-03-28 09:55:00-04:00,2025-03-28 09:55:00-04:00,2025-03-28 09:55:00-04:00,33.25,19783.5,,,0.8807947019867549,0,False
2025-03-28,short,2025-03-28 09:57:00-04:00,19850.0,2025-03-28 10:09:00-04:00,19750.25,399.0,4,266.0,win,target,19883.25,19845.5,2025-03-28 09:55:00-04:00,2025-03-28 09:55:00-04:00,2025-03-28 09:55:00-04:00,33.25,19750.25,,,0.8807947019867549,0,False
2025-03-31,long,2025-03-31 11:36:00-04:00,19214.25,2025-03-31 12:01:00-04:00,19237.5,93.0,4,414.0,forced_close,forced_close,19162.5,19233.0,2025-03-31 11:29:00-04:00,2025-03-31 11:29:00-04:00,2025-03-31 11:32:00-04:00,51.75,19276.35,,,0.7340425531914894,1,False
2025-04-03,short,2025-04-03 10:13:00-04:00,18886.5,2025-04-03 10:47:30-04:00,18807.6,236.70000000000437,3,394.5,win,target,18952.25,18891.0,2025-04-03 10:08:00-04:00,2025-04-03 10:08:00-04:00,2025-04-03 10:09:00-04:00,65.75,18807.6,,,1.073469387755102,0,False
2025-04-11,short,2025-04-11 11:14:00-04:00,18369.25,2025-04-11 11:37:00-04:00,18468.0,-296.25,3,453.0,loss,stop,18444.75,18350.0,2025-04-11 11:09:00-04:00,2025-04-11 11:09:00-04:00,2025-04-11 11:11:00-04:00,75.5,18278.65,2025-04-11 11:37:00-04:00,18444.75,0.7968337730870713,0,False
2025-04-11,long,2025-04-11 11:49:00-04:00,18539.0,2025-04-11 12:01:00-04:00,18573.75,104.25,3,417.0,forced_close,forced_close,18469.5,18544.25,2025-04-11 11:42:00-04:00,2025-04-11 11:42:00-04:00,2025-04-11 11:42:00-04:00,69.5,18622.4,,,0.9297658862876255,0,False
2025-04-16,short,2025-04-16 10:17:00-04:00,18553.25,2025-04-16 10:25:00-04:00,18611.5,-233.0,4,430.0,loss,stop,18607.0,18509.75,2025-04-16 10:07:00-04:00,2025-04-16 10:07:00-04:00,2025-04-16 10:13:00-04:00,53.75,18488.75,2025-04-16 10:25:00-04:00,18607.0,0.5526992287917738,1,False
2025-04-23,short,2025-04-23 11:45:00-04:00,18889.25,2025-04-23 11:49:00-04:00,18819.05,70.20000000000073,1,117.0,win,target_scale1,18947.75,18855.25,2025-04-23 11:42:00-04:00,2025-04-23 11:42:00-04:00,2025-04-23 11:42:00-04:00,58.5,18819.05,,,0.6324324324324324,0,False
2025-04-23,short,2025-04-23 11:45:00-04:00,18889.25,2025-04-23 12:01:00-04:00,18858.25,31.0,1,117.0,forced_close,forced_close,18947.75,18855.25,2025-04-23 11:42:00-04:00,2025-04-23 11:42:00-04:00,2025-04-23 11:42:00-04:00,58.5,18772.25,,,0.6324324324324324,0,False
2025-04-25,short,2025-04-25 10:31:00-04:00,19262.75,2025-04-25 10:38:00-04:00,19308.0,-226.25,5,427.5,loss,stop,19305.5,19252.75,2025-04-25 10:25:00-04:00,2025-04-25 10:25:00-04:00,2025-04-25 10:25:00-04:00,42.75,19211.45,2025-04-25 10:38:00-04:00,19305.5,0.8104265402843602,0,False
2025-04-25,long,2025-04-25 11:42:00-04:00,19358.25,2025-04-25 12:01:00-04:00,19367.25,54.0,6,498.0,forced_close,forced_close,19316.75,19393.0,2025-04-25 11:38:00-04:00,2025-04-25 11:38:00-04:00,2025-04-25 11:39:00-04:00,41.5,19408.05,,,0.5442622950819672,1,False
2025-04-28,short,2025-04-28 10:32:00-04:00,19458.25,2025-04-28 11:06:30-04:00,19458.25,0.0,3,487.5,win,target,19539.5,19433.0,2025-04-28 10:25:00-04:00,2025-04-28 10:25:00-04:00,2025-04-28 10:26:00-04:00,81.25,19360.75,,,0.7629107981220657,0,False
2025-04-30,long,2025-04-30 10:45:00-04:00,19342.25,2025-04-30 11:21:30-04:00,19422.05,239.39999999999782,3,399.0,win,target,19275.75,19341.25,2025-04-30 10:36:00-04:00,2025-04-30 10:36:00-04:00,2025-04-30 10:43:00-04:00,66.5,19422.05,,,1.015267175572519,1,False
2025-05-01,long,2025-05-01 10:36:00-04:00,20003.75,2025-05-01 10:40:30-04:00,20038.25,69.0,2,115.0,win,target_scale1,19975.0,20005.25,2025-05-01 10:31:00-04:00,2025-05-01 10:31:00-04:00,2025-05-01 10:33:00-04:00,28.75,20038.25,,,0.9504132231404959,1,False
2025-05-01,long,2025-05-01 10:36:00-04:00,20003.75,2025-05-01 10:58:00-04:00,20061.25,115.0,2,115.0,win,target_scale2,19975.0,20005.25,2025-05-01 10:31:00-04:00,2025-05-01 10:31:00-04:00,2025-05-01 10:33:00-04:00,28.75,20061.25,,,0.9504132231404959,1,False
2025-05-01,long,2025-05-01 10:36:00-04:00,20003.75,2025-05-01 11:12:00-04:00,20090.0,345.0,4,230.0,win,target,19975.0,20005.25,2025-05-01 10:31:00-04:00,2025-05-01 10:31:00-04:00,2025-05-01 10:33:00-04:00,28.75,20090.0,,,0.9504132231404959,1,False
2025-05-02,long,2025-05-02 10:07:00-04:00,20130.25,2025-05-02 10:16:30-04:00,20164.45,68.40000000000146,2,114.0,win,target_scale1,20101.75,20138.0,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,28.5,20164.45,,,0.7862068965517242,0,False
2025-05-02,long,2025-05-02 10:07:00-04:00,20130.25,2025-05-02 11:16:00-04:00,20187.25,114.0,2,114.0,win,target_scale2,20101.75,20138.0,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,28.5,20187.25,,,0.7862068965517242,0,False
2025-05-02,long,2025-05-02 10:07:00-04:00,20130.25,2025-05-02 12:01:00-04:00,20195.0,259.0,4,228.0,forced_close,forced_close,20101.75,20138.0,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,2025-05-02 10:05:00-04:00,28.5,20215.75,,,0.7862068965517242,0,False
2025-05-05,long,2025-05-05 09:47:00-04:00,20040.5,2025-05-05 09:51:00-04:00,20028.0,-175.0,14,497.0,loss,stop,20022.75,20046.75,2025-05-05 09:46:00-04:00,2025-05-05 09:46:00-04:00,2025-05-05 09:46:00-04:00,17.75,20061.8,2025-05-05 09:51:00-04:00,20031.625,0.7395833333333334,0,False
2025-05-06,short,2025-05-06 10:00:00-04:00,19756.5,2025-05-06 10:02:00-04:00,19782.75,-236.25,9,472.5,loss,stop,19782.75,19746.75,2025-05-06 09:57:00-04:00,2025-05-06 09:57:00-04:00,2025-05-06 09:57:00-04:00,26.25,19725.0,2025-05-06 10:02:00-04:00,19782.75,0.7291666666666666,0,False
2025-05-14,short,2025-05-14 09:56:00-04:00,21288.0,2025-05-14 10:07:00-04:00,21340.25,-261.25,5,430.0,loss,stop,21331.0,21277.0,2025-05-14 09:52:00-04:00,2025-05-14 09:52:00-04:00,2025-05-14 09:53:00-04:00,43.0,21236.4,2025-05-14 10:07:00-04:00,21331.0,0.7962962962962963,1,False
2025-05-14,long,2025-05-14 11:17:00-04:00,21346.5,2025-05-14 11:21:00-04:00,21357.6,66.59999999999127,6,111.0,win,target_scale1,21337.25,21353.25,2025-05-14 11:16:00-04:00,2025-05-14 11:16:00-04:00,2025-05-14 11:16:00-04:00,9.25,21357.6,,,0.578125,0,False
2025-05-14,long,2025-05-14 11:17:00-04:00,21346.5,2025-05-14 11:26:00-04:00,21369.625,138.75,6,111.0,win,target_scale2,21337.25,21353.25,2025-05-14 11:16:00-04:00,2025-05-14 11:16:00-04:00,2025-05-14 11:16:00-04:00,9.25,21369.625,,,0.578125,0,False
2025-05-14,long,2025-05-14 11:17:00-04:00,21346.5,2025-05-14 11:29:00-04:00,21383.5,222.0,6,111.0,win,target_scale3,21337.25,21353.25,2025-05-14 11:16:00-04:00,2025-05-14 11:16:00-04:00,2025-05-14 11:16:00-04:00,9.25,21383.5,,,0.578125,0,False
2025-05-14,long,2025-05-14 11:17:00-04:00,21346.5,2025-05-14 12:01:00-04:00,21378.0,283.5,9,166.5,forced_close,forced_close,21337.25,21353.25,2025-05-14 11:16:00-04:00,2025-05-14 11:16:00-04:00,2025-05-14 11:16:00-04:00,9.25,21406.625,,,0.578125,0,False
2025-05-15,long,2025-05-15 10:56:00-04:00,21323.25,2025-05-15 11:05:30-04:00,21372.15,48.900000000001455,1,81.5,win,target_scale1,21282.5,21319.25,2025-05-15 10:50:00-04:00,2025-05-15 10:50:00-04:00,2025-05-15 10:51:00-04:00,40.75,21372.15,,,1.1088435374149659,0,False
2025-05-15,long,2025-05-15 10:56:00-04:00,21323.25,2025-05-15 11:22:00-04:00,21404.75,163.0,2,163.0,win,target_scale2,21282.5,21319.25,2025-05-15 10:50:00-04:00,2025-05-15 10:50:00-04:00,2025-05-15 10:51:00-04:00,40.75,21404.75,,,1.1088435374149659,0,False
2025-05-15,long,2025-05-15 10:56:00-04:00,21323.25,2025-05-15 11:44:30-04:00,21445.5,366.75,3,244.5,win,target,21282.5,21319.25,2025-05-15 10:50:00-04:00,2025-05-15 10:50:00-04:00,2025-05-15 10:51:00-04:00,40.75,21445.5,,,1.1088435374149659,0,False
2025-05-16,short,2025-05-16 09:41:00-04:00,21426.5,2025-05-16 09:42:00-04:00,21403.7,68.39999999999782,3,114.0,win,target_scale1,21445.5,21418.0,2025-05-16 09:33:00-04:00,2025-05-16 09:33:00-04:00,2025-05-16 09:36:00-04:00,19.0,21403.7,,,0.6909090909090909,1,False
2025-05-16,short,2025-05-16 09:41:00-04:00,21426.5,2025-05-16 09:50:00-04:00,21438.0,-34.5,3,114.0,loss,stop,21445.5,21418.0,2025-05-16 09:33:00-04:00,2025-05-16 09:33:00-04:00,2025-05-16 09:36:00-04:00,19.0,21379.0,2025-05-16 09:50:00-04:00,21436.0,0.6909090909090909,1,False
2025-05-20,long,2025-05-20 10:45:00-04:00,21445.5,2025-05-20 10:52:00-04:00,21430.0,-310.0,20,500.0,loss,stop,21433.0,21445.5,2025-05-20 10:42:00-04:00,2025-05-20 10:42:00-04:00,2025-05-20 10:42:00-04:00,12.5,21460.5,2025-05-20 10:52:00-04:00,21433.0,1.0,1,False
